17.5	2570.04	570.455	228.651	2742.67	793.338	209.024	2939.66	646.726	224.403	2767.73	419.237	240.398
17.55	2568.68	567.787	229.04	2738.06	792.868	209.037	2937.16	649.074	224.183	2768.2	418.919	240.234
17.6	2567.48	564.881	229.307	2733.62	792.397	209.439	2934.83	651.13	224.013	2769.33	419.206	240.379
17.65	2566.19	562.311	229.501	2729.15	792.016	209.225	2932.17	653.339	223.789	2769.9	419.248	240.579
17.7	2564.79	559.132	229.635	2724.93	791.141	209.695	2929.66	655.39	223.716	2770.79	419.616	240.019
17.75	2563.97	556.905	230.458	2720	790.916	209.489	2927.02	657.499	223.565	2771.64	419.543	240.314
17.8	2562.55	553.988	230.189	2715.51	790.494	209.965	2924.76	659.586	223.201	2772.59	419.346	240.655
17.85	2561.46	551.406	230.371	2711.65	789.779	209.621	2921.85	661.866	223.248	2773.41	419.515	240.673
17.9	2560.34	548.749	230.566	2706.73	788.767	210.044	2919.3	663.806	223.149	2774.27	420.26	240.94
17.95	2559.2	546.05	230.772	2702.18	788.078	209.91	2916.32	666.068	222.923	2774.9	419.913	240.532
18	2558.29	543.396	231.062	2697.76	787.308	210.253	2913.6	668.069	222.801	2775.58	420.005	240.723
18.05	2556.98	541.222	231.306	2693.11	786.266	210.134	2910.64	670.443	222.774	2775.99	420.651	240.27
18.1	2556.16	537.862	231.337	2688.76	785.598	210.42	2907.58	672.21	222.307	2776.72	420.98	240.173
18.15	2555	535.325	231.706	2684.52	784.41	210.347	2904.59	674.263	222.6	2777.73	421.224	239.959
18.2	2554.15	532.508	231.721	2679.55	783.318	211.053	2901.82	676.386	221.92	2778.13	421.376	240.322
18.25	2553.23	530.084	232	2675.36	782.93	210.901	2898.57	678.404	221.433	2778.82	421.901	240.317
18.3	2552.64	527.265	232.218	2670.79	782.212	211.145	2895.9	680.328	221.797	2779.4	422.135	240.387
18.35	2551.34	524.843	232.172	2666.3	780.963	211.166	2892.8	682.151	221.456	2779.88	422.944	240.16
18.4	2550.65	522.399	232.74	2662	779.933	211.283	2889.63	684.266	221.373	2780.09	423.248	239.987
18.45	2549.68	519.76	232.817	2657.53	778.951	211.652	2886.62	686.015	221.173	2780.74	424.27	239.847
18.5	2549	517.402	233.223	2653.18	777.859	211.479	2883.32	688.043	221.051	2781.01	424.747	239.85
18.55	2547.73	514.639	233.063	2648.8	776.557	211.726	2880.29	689.925	221.042	2781.65	425.593	239.489
18.6	2547.56	512.562	233.997	2644.22	775.669	211.655	2877.02	691.921	220.873	2782.34	425.915	239.922
18.65	2546.48	509.925	233.766	2639.8	774.578	211.928	2874.2	693.461	220.235	2782.85	426.451	240.056
18.7	2545.88	507.651	233.856	2635.82	773.382	211.739	2870.44	695.682	220.534	2783.31	427.271	239.94
18.75	2545.03	505.339	234.033	2630.94	771.834	212.011	2867.3	697.249	220.501	2783.8	428.474	240.062
18.8	2544.56	502.726	234.246	2626.65	770.425	211.977	2863.66	699.331	220.147	2784.16	428.792	239.734
18.85	2543.85	500.567	234.421	2622.23	769.168	212.218	2860.18	700.954	220.102	2784.29	429.81	239.462
18.9	2543.16	498.752	235.025	2617.87	767.57	212.407	2856.69	703.29	220.249	2784.61	430.735	239.249
18.95	2542.45	495.639	234.617	2613.32	766.455	212.354	2852.93	704.65	219.7	2784.91	431.568	239.247
19	2541.95	493.226	235.181	2609.31	764.593	212.59	2849.36	706.507	219.998	2785.72	432.089	239.334
19.05	2541.3	490.858	235.135	2604.4	762.887	213.213	2845.98	708.211	219.521	2785.65	433.024	239.454
19.1	2540.78	488.711	235.342	2600.38	761.984	213.041	2842.13	710.009	219.061	2785.9	434.238	239.171
19.15	2540.5	486.226	235.402	2595.96	760.662	213.185	2838.8	711.464	219.323	2786.15	434.947	239.379
19.2	2539.71	483.979	235.514	2591.72	758.843	213.453	2835.13	712.912	218.997	2786.2	436.289	239.024
19.25	2539.1	482.097	235.887	2587.37	757.344	213.485	2831.23	714.79	218.98	2785.96	437.41	238.602
19.3	2538.75	479.612	236.111	2583.21	755.76	214.102	2827.68	716.23	218.71	2786.18	438.78	238.451
19.35	2538.11	477.809	236.258	2578.83	754.257	213.747	2823.72	717.874	218.647	2786.17	439.753	238.499
19.4	2537.5	475.172	236.361	2574.73	752.441	214.145	2820.25	719.432	218.687	2786.46	440.895	238.341
19.45	2537.38	473.55	237.064	2570.23	750.986	214.144	2816.35	721.031	218.643	2786.63	441.9	238.541
19.5	2536.75	471.2	236.874	2565.98	749.351	214.449	2813.18	722.084	217.737	2786.68	443.142	238.353
19.55	2536.34	469.405	236.877	2562.06	747.671	214.274	2808.49	724.069	218.263	2786.66	444.421	238.279
19.6	2536.07	467.316	237.156	2557.55	745.593	214.708	2804.81	725.256	218.158	2786.65	445.911	238.266
19.65	2535.75	465.129	237.228	2553.29	743.81	214.67	2800.41	727.624	218.211	2786.39	447.127	237.811
