9.2	1635.91	646.377	228.628	1447.74	860.998	213.846	1630	1019.98	201.705	1818.25	806.245	216.13
9.25	1650.22	646.077	227.579	1449.86	851.159	214.663	1622.98	1019.96	201.631	1822.68	817.342	215.34
9.3	1663.66	647.96	227.661	1452.02	841.99	215.817	1616.34	1019.43	201.684	1827.35	827.045	214.187
9.35	1677.04	649.615	227.647	1456.44	831.651	216.45	1609.73	1018.14	201.824	1829.28	837.528	213.588
9.4	1691.04	652.364	227.78	1460.36	821.376	217.391	1603.2	1016.68	201.931	1832.72	848.364	211.851
9.45	1705.01	654.259	227.092	1465.39	811.986	218.662	1597	1013.88	201.909	1835.1	858.889	211.088
9.5	1718.4	658.364	225.77	1470.56	801.651	218.901	1591.08	1011.44	202.115	1837.07	869.466	210.071
9.55	1731.85	662.19	225.64	1477.19	792.381	220.325	1585.09	1007.59	202.393	1837.21	878.898	207.881
9.6	1744.35	666.871	225.576	1483.35	782.147	220.564	1579.54	1003.82	202.967	1838.96	890.636	208.6
9.65	1758.27	672.33	224.624	1491.53	772.618	220.344	1574.16	999.288	203.056	1837.93	901.397	208.752
9.7	1770.48	677.686	223.993	1498.25	763.921	221.963	1569.25	994.38	203.375	1839.32	910.596	207.188
9.75	1783.42	684.503	224.388	1506.5	754.788	222.785	1564.81	988.978	203.825	1838.68	920.257	206.252
9.8	1792.48	691.87	225.86	1515.24	746.572	223.591	1560.75	983.585	203.964	1837.61	929.887	205.401
9.85	1807.96	698.079	222.363	1524.68	737.651	223.969	1556.64	977.075	204.726	1836.22	939.313	205.068
9.9	1819.7	705.179	221.871	1534.04	728.101	224.655	1553.29	970.639	205.173	1835.44	951.431	204.935
9.95	1830.9	711.41	220.208	1545.13	722.022	225.541	1550.38	963.441	205.451	1831.55	954.616	201.087
10	1842.52	721.806	219.893	1556.22	714.512	226.198	1547.59	956.381	206.608	1829.51	963.814	201.053
10.05	1853.88	733.52	220.342	1567.74	707.865	226.295	1545.89	948.897	206.685	1825.89	971.181	200.79
10.1	1863.52	738.52	217.575	1579.7	701.285	226.886	1544.26	940.875	207.138	1822.61	978.294	200.426
10.15	1872.23	749.102	217.606	1590.44	697.139	226.723	1543.52	932.681	207.894	1818.52	985.995	199.727
10.2	1881.4	758.548	216.992	1604.96	690.419	227.328	1543.29	924.416	208.365	1813.53	991.333	199.07
10.25	1890.02	769.009	216.631	1617.66	684.458	227.447	1543.33	915.884	209.151	1809.92	994.799	196.502
10.3	1899.54	777.084	215.006	1631.36	680.97	227.695	1543.85	907.256	209.821	1804.64	1005.01	197.681
10.35	1905.19	788.414	213.701	1644.71	677.639	227.171	1545.62	898.441	210.052	1800.89	1010.43	197.288
10.4	1913.44	798.836	212.503	1660.65	674.168	229.471	1547.26	889.232	211.394	1795.28	1015.86	197.685
10.45	1919.2	811.206	211.984	1673.69	671.224	227.389	1549.66	880.367	212.085	1788.56	1021.92	198.332
10.5	1926.28	822.53	211.063	1687.73	669.254	227.528	1552.55	871.317	212.83	1783.72	1024.87	197.346
10.55	1930.46	833.396	209.806	1702.18	668.075	227.455	1556.36	862.648	213.888	1778.96	1026.98	197.104
10.6	1935.96	845.995	210.031	1716.89	667.13	227.099	1560.11	851.858	214.611	1773.48	1030.47	196.313
10.65	1936.9	858.746	211.865	1731.69	666.598	226.714	1564.85	843.229	215.167	1769.46	1039.19	199.109
10.7	1944.81	868.801	208.187	1746.24	667.308	226.646	1569.49	833.699	216.712	1762.01	1040.7	199.213
10.75	1948.5	878.086	206.127	1761.88	669.145	226.21	1575.77	824.934	216.51	1756.96	1039.98	197.607
10.8	1950.91	889.777	205.385	1776.31	670.094	225.776	1582.11	816.292	217.2	1751.09	1040.92	197.305
10.85	1953.66	903.375	205.121	1791.42	673.016	224.968	1588.83	808.265	218.091	1746.11	1041.7	196.998
10.9	1957.06	918.977	205.845	1805.5	675.667	224.754	1596.51	799.874	218.726	1740.23	1041.18	197.657
10.95	1956.86	924.784	202.028	1820.3	679.407	224.394	1604.15	792.25	219.111	1734.44	1040.22	197.371
11	1956.6	937.143	202.155	1835.06	683.029	223.905	1613.2	784.446	219.598	1729.38	1039.27	197.451
11.05	1956.37	947.702	201.59	1848.97	687.627	223.417	1622.21	776.765	220.335	1723.23	1036.89	197.375
11.1	1955.77	958.825	201.28	1863.1	691.809	222.138	1631.41	769.787	221.183	1718.8	1035.66	197.214
11.15	1956.33	966.972	199.405	1877.63	699.52	221.702	1640.49	763.59	221.239	1713.65	1033.13	197.076
11.2	1952.1	977.591	198.573	1890.89	705.624	221.66	1651.71	756.281	221.699	1709.3	1030.28	197.203
11.25	1951.46	987.622	197.297	1904.29	712.727	220.781	1662.53	750.307	222.142	1703.93	1025.91	197.422
11.3	1948.15	998.819	197.178	1917.25	720.476	219.912	1673.33	744.82	221.947	1700.03	1023.16	198.525
11.35	1946.09	1008.26	196.343	1928.4	728.516	220.478	1685.34	739.43	222.868	1696.15	1018.83	198.815
11.4	1941.06	1016.67	194.99	1942.43	737.131	218.55	1697.84	735.07	223.796	1692.43	1014.02	199.362
11.45	1937.68	1026.93	195.916	1954.23	745.832	217.643	1709.54	730.32	223.339	1689.12	1011.39	200.721
11.5	1930.47	1035.88	197.672	1967.23	757.318	216.981	1721.3	726.718	224.001	1686.34	1006.75	201.43
11.55	1929.63	1042.33	194.639	1976.55	765.188	216.17	1734.56	723.352	223.764	1683.93	998.851	200.604
11.6	1924.84	1049.52	193.887	1988.92	778.209	215.943	1747.24	720.654	223.382	1681.4	992.687	201.138
11.65	1919.61	1054.66	192.476	1997.26	785.299	213.294	1760.33	717.722	222.243	1679.56	986.822	201.457
11.7	1914.6	1063.28	192.973	2007.01	796.917	212.707	1773.73	716.794	223.135	1678.58	980.36	202.287
11.75	1908.6	1074.8	196.219	2015.59	807.795	211.971	1787.32	717.115	224.046	1677.82	973.443	203.142
11.8	1903.64	1073.38	190.339	2024.08	819.158	211.241	1801.89	715.277	221.876	1677.31	965.911	203.568
11.85	1896.24	1079.54	191.493	2032.8	829.71	209.987	1815.16	716.126	221.7	1677.57	959.287	204.017
11.9	1889.58	1083.68	191.324	2038.48	842.502	209.219	1827.56	717.146	220.775	1677.73	952.504	204.94
11.95	1883.11	1087.74	191.609	2045.57	853.769	207.407	1842.16	717.709	222.408	1678.79	945.127	205.477
12	1877.87	1089.21	190.551	2050.63	867.243	206.331	1856.69	718.2	221.97	1680.16	937.62	206.009
12.05	1868.9	1092.17	189.845	2057.45	878.673	204.983	1868.97	720.359	221.493	1682.31	930.13	206.504
12.1	1863.19	1094.58	189.749	2061.76	891.599	204.522	1883.51	722.936	220.246	1684.57	922.232	207.021
12.15	1855.65	1097.64	190.154	2065.83	904.291	203.509	1896.6	727.651	220.923	1687.76	914.895	208.049
12.2	1849.67	1098.84	189.999	2067.76	918.331	203.599	1910.39	731.68	220.419	1691.46	907.288	208.371
12.25	1841.17	1098.83	189.25	2072.19	930.075	202.201	1923.12	736.445	219.169	1695.17	899.945	209.145
12.3	1835.34	1100.17	190.845	2074.46	942.349	200.807	1936.4	742.013	218.873	1699.58	892.311	209.771
12.35	1825.9	1100.42	193.126	2075.94	954.985	199.854	1946.34	747.067	220.713	1704.3	887.212	211.612
12.4	1822.68	1098.58	191.005	2076.96	967.437	198.889	1962.23	754.054	217.868	1710.09	877.585	210.719
12.45	1816.32	1096.93	191.046	2079.1	983.521	199.884	1973.72	759.784	217.784	1715.13	868.983	211.029
12.5	1810.2	1093.5	190.584	2077.08	991.733	196.441	1986.52	765.037	216.008	1722.17	862.813	211.822
12.55	1803.47	1091.96	190.618	2076.8	1004.52	195.757	1997.16	774.641	215.239	1729.17	855.916	212.625
12.6	1800.64	1093.79	193.063	2074.98	1015.74	195.279	2012.35	787.8	215.656	1736.63	849.08	213.367
12.65	1793.59	1085.72	190.814	2073.11	1026.92	194.569	2021.15	791.166	213.449	1744.14	842.465	213.523
12.7	1787.92	1082.65	192.004	2070.44	1038.44	193.503	2031.14	801.044	213.133	1752.5	836.077	214.062
12.75	1782.78	1078.02	192.614	2066.97	1054.23	195.986	2040.6	809.914	212.319	1760.66	830.834	214.672
